t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621427917,0,0,000000,0,000000,0,000000,0,000000,events/second
1621427947,0,0,000000,0,000000,0,000000,0,000000,events/second
1621427977,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428007,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428037,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428067,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428097,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428127,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428157,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428187,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428217,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428247,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428277,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428307,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428337,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428367,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428397,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428427,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428457,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428487,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428517,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428547,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428577,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428607,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428637,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428667,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428697,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428727,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428757,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428787,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428817,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428847,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428877,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428907,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428937,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428967,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428997,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429027,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429057,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429087,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429117,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429147,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429177,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429207,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429237,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429267,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429297,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429327,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429357,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429387,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429417,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429447,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429477,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429507,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429537,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429567,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429597,1155,0,675426,0,000000,0,000000,0,000000,events/second
1621429627,1155,0,663774,0,000000,0,000000,0,000000,events/second
1621429657,1155,0,652530,0,000000,0,000000,0,000000,events/second
1621429687,1155,0,641655,0,000000,0,000000,0,000000,events/second
1621429717,1155,0,631136,0,000000,0,000000,0,000000,events/second
1621429747,1155,0,620956,0,000000,0,000000,0,000000,events/second
1621429777,1155,0,611098,0,000000,0,000000,0,000000,events/second
1621429807,1155,0,601550,0,000000,0,000000,0,000000,events/second
1621429837,1155,0,592290,0,000000,0,000000,0,000000,events/second
1621429867,1155,0,583317,0,000000,0,000000,0,000000,events/second
1621429897,1155,0,574611,0,000000,0,000000,0,000000,events/second
1621429927,1155,0,566164,0,000000,0,000000,0,000000,events/second
1621429957,1155,0,557957,0,000000,0,000000,0,000000,events/second
1621429987,1155,0,549989,0,000000,0,000000,0,000000,events/second
1621430017,1155,0,542244,0,000000,0,000000,0,000000,events/second
1621430047,1155,0,534713,0,000000,0,000000,0,000000,events/second
1621430077,1155,0,527388,0,000000,0,000000,0,000000,events/second
1621430107,1155,0,520262,0,000000,0,000000,0,000000,events/second
1621430137,1155,0,513325,0,000000,0,000000,0,000000,events/second
1621430167,1155,0,506572,0,000000,0,000000,0,000000,events/second
1621430197,1155,0,499992,0,000000,0,000000,0,000000,events/second
1621430227,1155,0,493582,0,000000,0,000000,0,000000,events/second
1621430257,1155,0,487335,0,000000,0,000000,0,000000,events/second
1621430287,1155,0,481243,0,000000,0,000000,0,000000,events/second
1621430317,1155,0,475302,0,000000,0,000000,0,000000,events/second
1621430347,1155,0,469506,0,000000,0,000000,0,000000,events/second
1621430377,1155,0,463849,0,000000,0,000000,0,000000,events/second
1621430407,1155,0,458327,0,000000,0,000000,0,000000,events/second
1621430437,1155,0,452935,0,000000,0,000000,0,000000,events/second
1621430467,1155,0,447668,0,000000,0,000000,0,000000,events/second
1621430497,1155,0,442523,0,000000,0,000000,0,000000,events/second
1621430527,1155,0,437493,0,000000,0,000000,0,000000,events/second
1621430557,1155,0,432579,0,000000,0,000000,0,000000,events/second
1621430587,1155,0,427769,0,000000,0,000000,0,000000,events/second
1621430617,1155,0,423071,0,000000,0,000000,0,000000,events/second
1621430647,1155,0,418473,0,000000,0,000000,0,000000,events/second
1621430677,1155,0,413972,0,000000,0,000000,0,000000,events/second
1621430707,1155,0,409568,0,000000,0,000000,0,000000,events/second
1621430737,1155,0,405258,0,000000,0,000000,0,000000,events/second
1621430767,1155,0,401037,0,000000,0,000000,0,000000,events/second
1621430797,1155,0,396901,0,000000,0,000000,0,000000,events/second
1621430827,1155,0,392850,0,000000,0,000000,0,000000,events/second
1621430857,1155,0,388882,0,000000,0,000000,0,000000,events/second
1621430887,1155,0,384994,0,000000,0,000000,0,000000,events/second
1621430917,1155,0,381182,0,000000,0,000000,0,000000,events/second
1621430947,1155,0,377444,0,000000,0,000000,0,000000,events/second
1621430977,1155,0,373782,0,000000,0,000000,0,000000,events/second
1621431007,1155,0,370188,0,000000,0,000000,0,000000,events/second
1621431037,1155,0,366661,0,000000,0,000000,0,000000,events/second
1621431067,1155,0,363201,0,000000,0,000000,0,000000,events/second
1621431097,1155,0,359808,0,000000,0,000000,0,000000,events/second
1621431127,1155,0,356478,0,000000,0,000000,0,000000,events/second
1621431157,1155,0,353207,0,000000,0,000000,0,000000,events/second
1621431187,1155,0,349996,0,000000,0,000000,0,000000,events/second
1621431217,1155,0,346843,0,000000,0,000000,0,000000,events/second
1621431247,1155,0,343746,0,000000,0,000000,0,000000,events/second
1621431277,1155,0,340705,0,000000,0,000000,0,000000,events/second
1621431307,1155,0,337716,0,000000,0,000000,0,000000,events/second
1621431337,1155,0,334779,0,000000,0,000000,0,000000,events/second
1621431367,1155,0,331893,0,000000,0,000000,0,000000,events/second
1621431397,1155,0,329057,0,000000,0,000000,0,000000,events/second
1621431427,1155,0,326268,0,000000,0,000000,0,000000,events/second
1621431457,1155,0,323526,0,000000,0,000000,0,000000,events/second
1621431487,1155,0,320830,0,000000,0,000000,0,000000,events/second
1621431517,1155,0,318178,0,000000,0,000000,0,000000,events/second
1621431547,1155,0,315570,0,000000,0,000000,0,000000,events/second
1621431577,1155,0,313005,0,000000,0,000000,0,000000,events/second
1621431607,1155,0,310481,0,000000,0,000000,0,000000,events/second
1621431637,1155,0,307996,0,000000,0,000000,0,000000,events/second
1621431667,1155,0,305552,0,000000,0,000000,0,000000,events/second
1621431697,1155,0,303146,0,000000,0,000000,0,000000,events/second
1621431727,1155,0,300777,0,000000,0,000000,0,000000,events/second
1621431757,1155,0,298446,0,000000,0,000000,0,000000,events/second
1621431787,1155,0,296150,0,000000,0,000000,0,000000,events/second
1621431817,1155,0,293891,0,000000,0,000000,0,000000,events/second
1621431847,1155,0,291663,0,000000,0,000000,0,000000,events/second
1621431877,1155,0,289471,0,000000,0,000000,0,000000,events/second
1621431907,1155,0,287310,0,000000,0,000000,0,000000,events/second
1621431937,1155,0,285182,0,000000,0,000000,0,000000,events/second
1621431967,1155,0,283085,0,000000,0,000000,0,000000,events/second
1621431997,1155,0,281020,0,000000,0,000000,0,000000,events/second
1621432027,1155,0,278983,0,000000,0,000000,0,000000,events/second
1621432057,1155,0,276976,0,000000,0,000000,0,000000,events/second
1621432087,1155,0,274997,0,000000,0,000000,0,000000,events/second
1621432117,1155,0,273047,0,000000,0,000000,0,000000,events/second
1621432147,1155,0,271124,0,000000,0,000000,0,000000,events/second
1621432177,1155,0,269229,0,000000,0,000000,0,000000,events/second
1621432207,1155,0,267359,0,000000,0,000000,0,000000,events/second
1621432237,1155,0,265515,0,000000,0,000000,0,000000,events/second
1621432267,1155,0,263696,0,000000,0,000000,0,000000,events/second
1621432297,1155,0,261902,0,000000,0,000000,0,000000,events/second
1621432327,1155,0,260133,0,000000,0,000000,0,000000,events/second
1621432357,1155,0,258387,0,000000,0,000000,0,000000,events/second
1621432387,1155,0,256665,0,000000,0,000000,0,000000,events/second
1621432417,1155,0,254965,0,000000,0,000000,0,000000,events/second
1621432447,1155,0,253288,0,000000,0,000000,0,000000,events/second
1621432477,1155,0,251631,0,000000,0,000000,0,000000,events/second
1621432507,1155,0,249997,0,000000,0,000000,0,000000,events/second
1621432537,1155,0,248385,0,000000,0,000000,0,000000,events/second
1621432567,1155,0,246793,0,000000,0,000000,0,000000,events/second
1621432597,1155,0,245221,0,000000,0,000000,0,000000,events/second
1621432627,1155,0,243669,0,000000,0,000000,0,000000,events/second
1621432657,1155,0,242137,0,000000,0,000000,0,000000,events/second
1621432687,1155,0,240623,0,000000,0,000000,0,000000,events/second
