t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621426425,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426455,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426485,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426515,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426545,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426575,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426605,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426635,0,0,000000,0,000000,0,000000,0,000000,events/second
1621426665,3,0,011112,0,000000,0,000000,0,000000,events/second
1621426695,6,0,020002,0,000000,0,000000,0,000000,events/second
1621426725,12,0,036367,0,000000,0,000000,0,000000,events/second
1621426755,12,0,033335,0,000000,0,000000,0,000000,events/second
1621426785,12,0,030771,0,000000,0,000000,0,000000,events/second
1621426815,15,0,035716,0,000000,0,000000,0,000000,events/second
1621426845,18,0,040001,0,000000,0,000000,0,000000,events/second
1621426875,18,0,037502,0,000000,0,000000,0,000000,events/second
1621427187,0,0,000000,0,000000,0,000000,0,000000,events/second
1621427217,0,0,000000,0,000000,0,000000,0,000000,events/second
1621427247,0,0,000000,0,000000,0,000000,0,000000,events/second
1621427277,11,0,091679,0,000000,0,000000,0,000000,events/second
1621427307,15,0,099999,0,000000,0,000000,0,000000,events/second
1621427337,19,0,105555,0,000000,0,000000,0,000000,events/second
1621427367,21,0,100005,0,000000,0,000000,0,000000,events/second
1621427397,25,0,104171,0,000000,0,000000,0,000000,events/second
1621427427,27,0,099999,0,000000,0,000000,0,000000,events/second
1621427457,31,0,103336,0,000000,0,000000,0,000000,events/second
1621427487,52,0,157579,0,000000,0,000000,0,000000,events/second
1621427517,52,0,144450,0,000000,0,000000,0,000000,events/second
1621427547,52,0,133337,0,000000,0,000000,0,000000,events/second
1621427577,52,0,123813,0,000000,0,000000,0,000000,events/second
1621427607,52,0,115555,0,000000,0,000000,0,000000,events/second
1621427637,52,0,108333,0,000000,0,000000,0,000000,events/second
1621427667,52,0,101964,0,000000,0,000000,0,000000,events/second
1621427697,52,0,096299,0,000000,0,000000,0,000000,events/second
1621427727,52,0,091228,0,000000,0,000000,0,000000,events/second
1621427757,52,0,086666,0,000000,0,000000,0,000000,events/second
1621427787,52,0,082542,0,000000,0,000000,0,000000,events/second
1621427817,52,0,078788,0,000000,0,000000,0,000000,events/second
1621427847,52,0,075364,0,000000,0,000000,0,000000,events/second
1621427877,52,0,072223,0,000000,0,000000,0,000000,events/second
1621427907,52,0,069333,0,000000,0,000000,0,000000,events/second
1621427937,52,0,066667,0,000000,0,000000,0,000000,events/second
1621427967,52,0,064197,0,000000,0,000000,0,000000,events/second
1621427997,52,0,061906,0,000000,0,000000,0,000000,events/second
1621428027,52,0,059771,0,000000,0,000000,0,000000,events/second
1621428057,52,0,057779,0,000000,0,000000,0,000000,events/second
1621428087,52,0,055915,0,000000,0,000000,0,000000,events/second
1621428117,52,0,054167,0,000000,0,000000,0,000000,events/second
1621428147,52,0,052526,0,000000,0,000000,0,000000,events/second
1621428177,52,0,050981,0,000000,0,000000,0,000000,events/second
1621428207,52,0,049524,0,000000,0,000000,0,000000,events/second
1621428237,52,0,048148,0,000000,0,000000,0,000000,events/second
1621428267,52,0,046847,0,000000,0,000000,0,000000,events/second
1621428297,52,0,045615,0,000000,0,000000,0,000000,events/second
1621428327,52,0,044445,0,000000,0,000000,0,000000,events/second
1621428357,52,0,043334,0,000000,0,000000,0,000000,events/second
1621428387,52,0,042276,0,000000,0,000000,0,000000,events/second
1621428417,52,0,041270,0,000000,0,000000,0,000000,events/second
1621428447,52,0,040310,0,000000,0,000000,0,000000,events/second
1621428477,52,0,039394,0,000000,0,000000,0,000000,events/second
1621428507,52,0,038519,0,000000,0,000000,0,000000,events/second
1621428537,52,0,037681,0,000000,0,000000,0,000000,events/second
1621428567,52,0,036880,0,000000,0,000000,0,000000,events/second
1621428597,52,0,036111,0,000000,0,000000,0,000000,events/second
1621428627,52,0,035374,0,000000,0,000000,0,000000,events/second
1621428657,52,0,034667,0,000000,0,000000,0,000000,events/second
1621428687,52,0,033987,0,000000,0,000000,0,000000,events/second
1621428717,52,0,033334,0,000000,0,000000,0,000000,events/second
1621428747,52,0,032705,0,000000,0,000000,0,000000,events/second
1621428777,52,0,032099,0,000000,0,000000,0,000000,events/second
1621428807,52,0,031516,0,000000,0,000000,0,000000,events/second
1621428837,52,0,030953,0,000000,0,000000,0,000000,events/second
1621428867,52,0,030410,0,000000,0,000000,0,000000,events/second
1621428897,52,0,029885,0,000000,0,000000,0,000000,events/second
1621428927,52,0,029379,0,000000,0,000000,0,000000,events/second
1621428957,52,0,028889,0,000000,0,000000,0,000000,events/second
1621428987,52,0,028416,0,000000,0,000000,0,000000,events/second
1621429017,52,0,027957,0,000000,0,000000,0,000000,events/second
1621429047,52,0,027513,0,000000,0,000000,0,000000,events/second
1621429077,52,0,027084,0,000000,0,000000,0,000000,events/second
1621429107,52,0,026667,0,000000,0,000000,0,000000,events/second
