t,value
1621426425,4.774238515339475E-4
1621426455,4.774238515339475E-4
1621426485,4.774238515339475E-4
1621426515,4.774238515339475E-4
1621426545,4.812534546211182E-4
1621426575,4.812534546211182E-4
1621426605,4.8380652334589866E-4
1621426635,4.952953326074108E-4
1621426665,4.952953326074108E-4
1621426695,4.952953326074108E-4
1621426725,4.952953326074108E-4
1621426755,4.952953326074108E-4
1621426785,4.952953326074108E-4
1621426815,4.952953326074108E-4
1621426845,4.952953326074108E-4
1621426875,4.952953326074108E-4
1621427187,2.7317835355151007E-4
1621427217,2.7317835355151007E-4
1621427247,2.7317835355151007E-4
1621427277,2.744548879139003E-4
1621427307,2.744548879139003E-4
1621427337,2.744548879139003E-4
1621427367,2.744548879139003E-4
1621427397,2.744548879139003E-4
1621427427,2.744548879139003E-4
1621427457,2.744548879139003E-4
1621427487,2.744548879139003E-4
1621427517,2.744548879139003E-4
1621427547,2.744548879139003E-4
1621427577,2.744548879139003E-4
1621427607,2.744548879139003E-4
1621427637,2.744548879139003E-4
1621427667,2.744548879139003E-4
1621427697,2.744548879139003E-4
1621427727,2.744548879139003E-4
1621427757,2.744548879139003E-4
1621427787,2.744548879139003E-4
1621427817,2.744548879139003E-4
1621427847,2.744548879139003E-4
1621427877,2.744548879139003E-4
1621427907,2.757314222762905E-4
1621427937,2.757314222762905E-4
1621427967,2.757314222762905E-4
1621427997,2.757314222762905E-4
1621428027,2.757314222762905E-4
1621428057,2.757314222762905E-4
1621428087,2.757314222762905E-4
1621428117,2.757314222762905E-4
1621428147,2.757314222762905E-4
1621428177,2.757314222762905E-4
1621428207,2.757314222762905E-4
1621428237,2.757314222762905E-4
1621428267,2.757314222762905E-4
1621428297,2.757314222762905E-4
1621428327,2.757314222762905E-4
1621428357,2.757314222762905E-4
1621428387,2.757314222762905E-4
1621428417,2.757314222762905E-4
1621428447,2.757314222762905E-4
1621428477,2.8339062845063193E-4
1621428507,2.8339062845063193E-4
1621428537,2.884967659001929E-4
1621428567,2.884967659001929E-4
1621428597,2.884967659001929E-4
1621428627,2.884967659001929E-4
1621428657,2.884967659001929E-4
1621428687,2.884967659001929E-4
1621428717,2.884967659001929E-4
1621428747,2.884967659001929E-4
1621428777,2.884967659001929E-4
1621428807,2.884967659001929E-4
1621428837,2.884967659001929E-4
1621428867,2.884967659001929E-4
1621428897,2.884967659001929E-4
1621428927,2.884967659001929E-4
1621428957,2.884967659001929E-4
1621428987,2.884967659001929E-4
1621429017,2.8977330026258314E-4
1621429047,2.8977330026258314E-4
1621429077,2.8977330026258314E-4
1621429107,2.8977330026258314E-4
1621429137,2.8977330026258314E-4
1621429167,2.8977330026258314E-4
1621429197,2.8977330026258314E-4
1621429227,2.8977330026258314E-4
1621429257,2.8977330026258314E-4
1621429287,2.8977330026258314E-4
1621429317,2.8977330026258314E-4
1621429347,2.8977330026258314E-4
1621429377,2.8977330026258314E-4
1621429407,2.8977330026258314E-4
1621429437,2.8977330026258314E-4
1621429467,2.8977330026258314E-4
1621429497,2.8977330026258314E-4
1621429527,2.8977330026258314E-4
1621429557,2.8977330026258314E-4
1621429587,2.8977330026258314E-4
1621429617,2.8977330026258314E-4
1621429647,2.8977330026258314E-4
1621429677,2.8977330026258314E-4
1621429707,2.8977330026258314E-4
1621429737,2.8977330026258314E-4
1621429767,2.8977330026258314E-4
1621429797,2.8977330026258314E-4
1621429827,2.8977330026258314E-4
1621429857,2.8977330026258314E-4
1621429887,2.8977330026258314E-4
1621429917,2.8977330026258314E-4
1621429947,2.8977330026258314E-4
1621429977,2.8977330026258314E-4
1621430007,2.8977330026258314E-4
1621430037,2.8977330026258314E-4
1621430067,2.8977330026258314E-4
1621430097,2.8977330026258314E-4
1621430127,2.8977330026258314E-4
1621430157,2.8977330026258314E-4
1621430187,2.8977330026258314E-4
1621430217,2.8977330026258314E-4
1621430247,2.8977330026258314E-4
1621430277,2.8977330026258314E-4
1621430307,2.8977330026258314E-4
1621430337,2.8977330026258314E-4
1621430367,2.8977330026258314E-4
1621430397,2.8977330026258314E-4
1621430427,2.8977330026258314E-4
1621430457,2.8977330026258314E-4
1621430487,2.8977330026258314E-4
1621430517,2.8977330026258314E-4
1621430547,2.8977330026258314E-4
1621430577,2.8977330026258314E-4
1621430607,2.8977330026258314E-4
1621430637,2.8977330026258314E-4
1621430667,2.8977330026258314E-4
1621430697,2.8977330026258314E-4
1621430727,2.8977330026258314E-4
1621430757,2.8977330026258314E-4
1621430787,2.8977330026258314E-4
1621430817,2.8977330026258314E-4
1621430847,2.8977330026258314E-4
1621430877,2.8977330026258314E-4
1621430907,2.8977330026258314E-4
1621430937,2.8977330026258314E-4
1621430967,2.8977330026258314E-4
1621430997,2.8977330026258314E-4
1621431027,2.8977330026258314E-4
1621431057,2.8977330026258314E-4
1621431087,2.8977330026258314E-4
1621431117,2.8977330026258314E-4
1621431147,2.8977330026258314E-4
1621431177,2.8977330026258314E-4
1621431207,2.8977330026258314E-4
1621431237,2.8977330026258314E-4
1621431267,2.8977330026258314E-4
1621431297,2.8977330026258314E-4
1621431327,2.8977330026258314E-4
1621431357,2.8977330026258314E-4
1621431387,2.8977330026258314E-4
1621431417,2.8977330026258314E-4
1621431447,2.8977330026258314E-4
1621431477,2.8977330026258314E-4
1621431507,2.8977330026258314E-4
1621431537,2.8977330026258314E-4
1621431567,2.8977330026258314E-4
1621431597,2.8977330026258314E-4
1621431627,2.8977330026258314E-4
1621431657,2.8977330026258314E-4
1621431687,2.8977330026258314E-4
1621431717,2.8977330026258314E-4
1621431747,2.8977330026258314E-4
1621431777,2.8977330026258314E-4
1621431807,2.8977330026258314E-4
1621431837,2.8977330026258314E-4
1621431867,2.8977330026258314E-4
1621431897,2.8977330026258314E-4
1621431927,2.8977330026258314E-4
1621431957,2.8977330026258314E-4
1621431987,2.8977330026258314E-4
1621432017,2.8977330026258314E-4
1621432047,2.8977330026258314E-4
1621432077,2.8977330026258314E-4
1621432107,2.8977330026258314E-4
1621432137,2.8977330026258314E-4
1621432167,2.8977330026258314E-4
1621432197,2.8977330026258314E-4
1621432227,2.8977330026258314E-4
1621432257,2.8977330026258314E-4
1621432287,2.8977330026258314E-4
1621432317,2.8977330026258314E-4
1621432347,2.8977330026258314E-4
1621432377,2.8977330026258314E-4
1621432407,2.8977330026258314E-4
1621432437,2.8977330026258314E-4
1621432467,2.8977330026258314E-4
1621432497,2.8977330026258314E-4
1621432527,2.8977330026258314E-4
1621432557,2.8977330026258314E-4
1621432587,2.8977330026258314E-4
1621432617,2.8977330026258314E-4
1621432647,2.8977330026258314E-4
1621432677,2.8977330026258314E-4
