t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621426425,1,0,013735,0,000000,0,000000,0,000000,events/second
1621426455,1,0,009755,0,000000,0,000000,0,000000,events/second
1621426485,1,0,007546,0,000000,0,000000,0,000000,events/second
1621426515,1,0,006153,0,000000,0,000000,0,000000,events/second
1621426545,3,0,015583,0,000000,0,000000,0,000000,events/second
1621426575,3,0,013482,0,000000,0,000000,0,000000,events/second
1621426605,3,0,011880,0,000000,0,000000,0,000000,events/second
1621426635,3,0,010619,0,000000,0,000000,0,000000,events/second
1621426665,3,0,009599,0,000000,0,000000,0,000000,events/second
1621426695,3,0,008759,0,000000,0,000000,0,000000,events/second
1621426726,3,0,008053,0,000000,0,000000,0,000000,events/second
1621426756,3,0,007453,0,000000,0,000000,0,000000,events/second
1621426786,3,0,006936,0,000000,0,000000,0,000000,events/second
1621426816,3,0,006486,0,000000,0,000000,0,000000,events/second
1621426846,3,0,006091,0,000000,0,000000,0,000000,events/second
1621427195,1,0,031647,0,000000,0,000000,0,000000,events/second
1621427225,1,0,016265,0,000000,0,000000,0,000000,events/second
1621427255,1,0,010936,0,000000,0,000000,0,000000,events/second
1621427285,1,0,008232,0,000000,0,000000,0,000000,events/second
1621427315,1,0,006602,0,000000,0,000000,0,000000,events/second
1621427345,1,0,005511,0,000000,0,000000,0,000000,events/second
1621427375,1,0,004729,0,000000,0,000000,0,000000,events/second
1621427405,1,0,004141,0,000000,0,000000,0,000000,events/second
1621427435,1,0,003684,0,000000,0,000000,0,000000,events/second
1621427465,1,0,003317,0,000000,0,000000,0,000000,events/second
1621427495,1,0,003017,0,000000,0,000000,0,000000,events/second
1621427525,1,0,002767,0,000000,0,000000,0,000000,events/second
1621427555,1,0,002555,0,000000,0,000000,0,000000,events/second
1621427585,1,0,002373,0,000000,0,000000,0,000000,events/second
1621427615,1,0,002215,0,000000,0,000000,0,000000,events/second
1621427645,1,0,002077,0,000000,0,000000,0,000000,events/second
1621427675,1,0,001955,0,000000,0,000000,0,000000,events/second
1621427705,1,0,001847,0,000000,0,000000,0,000000,events/second
1621427735,1,0,001750,0,000000,0,000000,0,000000,events/second
1621427765,1,0,001663,0,000000,0,000000,0,000000,events/second
1621427795,1,0,001584,0,000000,0,000000,0,000000,events/second
1621427825,1,0,001512,0,000000,0,000000,0,000000,events/second
1621427855,1,0,001446,0,000000,0,000000,0,000000,events/second
1621427885,1,0,001386,0,000000,0,000000,0,000000,events/second
1621427915,1,0,001331,0,000000,0,000000,0,000000,events/second
1621427945,1,0,001280,0,000000,0,000000,0,000000,events/second
1621427975,1,0,001232,0,000000,0,000000,0,000000,events/second
1621428005,1,0,001188,0,000000,0,000000,0,000000,events/second
1621428035,1,0,001148,0,000000,0,000000,0,000000,events/second
1621428065,1,0,001109,0,000000,0,000000,0,000000,events/second
1621428095,1,0,001074,0,000000,0,000000,0,000000,events/second
1621428125,1,0,001040,0,000000,0,000000,0,000000,events/second
1621428155,1,0,001009,0,000000,0,000000,0,000000,events/second
1621428185,1,0,000979,0,000000,0,000000,0,000000,events/second
1621428215,1,0,000951,0,000000,0,000000,0,000000,events/second
1621428245,1,0,000925,0,000000,0,000000,0,000000,events/second
1621428275,1,0,000900,0,000000,0,000000,0,000000,events/second
1621428305,1,0,000876,0,000000,0,000000,0,000000,events/second
1621428335,1,0,000854,0,000000,0,000000,0,000000,events/second
1621428365,1,0,000832,0,000000,0,000000,0,000000,events/second
1621428395,1,0,000812,0,000000,0,000000,0,000000,events/second
1621428425,1,0,000793,0,000000,0,000000,0,000000,events/second
1621428455,2,0,001549,0,000000,0,000000,0,000000,events/second
1621428485,2,0,001513,0,000000,0,000000,0,000000,events/second
1621428515,2,0,001480,0,000000,0,000000,0,000000,events/second
1621428545,2,0,001448,0,000000,0,000000,0,000000,events/second
1621428575,2,0,001417,0,000000,0,000000,0,000000,events/second
1621428605,2,0,001387,0,000000,0,000000,0,000000,events/second
1621428635,2,0,001359,0,000000,0,000000,0,000000,events/second
1621428665,2,0,001332,0,000000,0,000000,0,000000,events/second
1621428695,2,0,001306,0,000000,0,000000,0,000000,events/second
1621428725,2,0,001281,0,000000,0,000000,0,000000,events/second
1621428755,2,0,001257,0,000000,0,000000,0,000000,events/second
1621428785,2,0,001233,0,000000,0,000000,0,000000,events/second
1621428815,2,0,001211,0,000000,0,000000,0,000000,events/second
1621428845,2,0,001189,0,000000,0,000000,0,000000,events/second
1621428875,2,0,001169,0,000000,0,000000,0,000000,events/second
1621428905,2,0,001148,0,000000,0,000000,0,000000,events/second
1621428935,2,0,001129,0,000000,0,000000,0,000000,events/second
1621428965,2,0,001110,0,000000,0,000000,0,000000,events/second
1621428995,2,0,001092,0,000000,0,000000,0,000000,events/second
1621429025,2,0,001074,0,000000,0,000000,0,000000,events/second
1621429055,2,0,001057,0,000000,0,000000,0,000000,events/second
1621429085,2,0,001041,0,000000,0,000000,0,000000,events/second
1621429115,2,0,001025,0,000000,0,000000,0,000000,events/second
1621429145,2,0,001009,0,000000,0,000000,0,000000,events/second
1621429175,2,0,000994,0,000000,0,000000,0,000000,events/second
1621429205,2,0,000980,0,000000,0,000000,0,000000,events/second
1621429235,2,0,000966,0,000000,0,000000,0,000000,events/second
1621429265,2,0,000952,0,000000,0,000000,0,000000,events/second
1621429295,2,0,000938,0,000000,0,000000,0,000000,events/second
1621429325,2,0,000925,0,000000,0,000000,0,000000,events/second
1621429355,2,0,000913,0,000000,0,000000,0,000000,events/second
1621429385,2,0,000900,0,000000,0,000000,0,000000,events/second
1621429415,2,0,000888,0,000000,0,000000,0,000000,events/second
1621429445,2,0,000877,0,000000,0,000000,0,000000,events/second
1621429475,2,0,000865,0,000000,0,000000,0,000000,events/second
1621429505,2,0,000854,0,000000,0,000000,0,000000,events/second
1621429535,2,0,000843,0,000000,0,000000,0,000000,events/second
1621429565,2,0,000833,0,000000,0,000000,0,000000,events/second
1621429595,2,0,000823,0,000000,0,000000,0,000000,events/second
1621429625,2,0,000813,0,000000,0,000000,0,000000,events/second
1621429655,2,0,000803,0,000000,0,000000,0,000000,events/second
1621429685,2,0,000793,0,000000,0,000000,0,000000,events/second
1621429715,2,0,000784,0,000000,0,000000,0,000000,events/second
1621429745,2,0,000775,0,000000,0,000000,0,000000,events/second
1621429775,2,0,000766,0,000000,0,000000,0,000000,events/second
1621429805,2,0,000757,0,000000,0,000000,0,000000,events/second
1621429835,2,0,000749,0,000000,0,000000,0,000000,events/second
1621429865,2,0,000740,0,000000,0,000000,0,000000,events/second
1621429895,2,0,000732,0,000000,0,000000,0,000000,events/second
1621429925,2,0,000724,0,000000,0,000000,0,000000,events/second
1621429955,2,0,000716,0,000000,0,000000,0,000000,events/second
1621429985,2,0,000709,0,000000,0,000000,0,000000,events/second
1621430015,2,0,000701,0,000000,0,000000,0,000000,events/second
1621430045,2,0,000694,0,000000,0,000000,0,000000,events/second
1621430075,2,0,000687,0,000000,0,000000,0,000000,events/second
1621430105,2,0,000680,0,000000,0,000000,0,000000,events/second
1621430135,2,0,000673,0,000000,0,000000,0,000000,events/second
1621430165,2,0,000666,0,000000,0,000000,0,000000,events/second
1621430195,2,0,000660,0,000000,0,000000,0,000000,events/second
1621430225,2,0,000653,0,000000,0,000000,0,000000,events/second
1621430255,2,0,000647,0,000000,0,000000,0,000000,events/second
1621430285,2,0,000641,0,000000,0,000000,0,000000,events/second
1621430315,2,0,000635,0,000000,0,000000,0,000000,events/second
1621430345,2,0,000629,0,000000,0,000000,0,000000,events/second
1621430375,2,0,000623,0,000000,0,000000,0,000000,events/second
