t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621428117,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428147,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428177,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428207,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428237,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428267,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428297,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428327,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428357,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428387,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428417,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428447,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428477,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428507,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428537,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428567,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428597,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428627,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428657,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428687,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428717,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428747,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428777,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428807,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428837,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428867,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428897,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428927,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428957,0,0,000000,0,000000,0,000000,0,000000,events/second
1621428987,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429017,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429047,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429077,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429107,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429137,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429167,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429197,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429227,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429257,0,0,000000,0,000000,0,000000,0,000000,events/second
1621429287,0,0,000000,0,000000,0,000000,0,000000,events/second
