t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621428117,57,1,657361,0,000000,0,000000,0,000000,events/second
1621428147,57,0,887141,0,000000,0,000000,0,000000,events/second
1621428177,57,0,604796,0,000000,0,000000,0,000000,events/second
1621428207,57,0,458737,0,000000,0,000000,0,000000,events/second
1621428237,57,0,369535,0,000000,0,000000,0,000000,events/second
1621428267,57,0,309358,0,000000,0,000000,0,000000,events/second
1621428297,57,0,266062,0,000000,0,000000,0,000000,events/second
1621428327,57,0,233388,0,000000,0,000000,0,000000,events/second
1621428357,57,0,207853,0,000000,0,000000,0,000000,events/second
1621428387,57,0,187347,0,000000,0,000000,0,000000,events/second
1621428417,57,0,170531,0,000000,0,000000,0,000000,events/second
1621428447,57,0,156490,0,000000,0,000000,0,000000,events/second
1621428477,57,0,144586,0,000000,0,000000,0,000000,events/second
1621428507,57,0,134358,0,000000,0,000000,0,000000,events/second
1621428537,57,0,125485,0,000000,0,000000,0,000000,events/second
1621428567,57,0,117710,0,000000,0,000000,0,000000,events/second
1621428597,57,0,110844,0,000000,0,000000,0,000000,events/second
1621428627,57,0,104732,0,000000,0,000000,0,000000,events/second
1621428657,57,0,099264,0,000000,0,000000,0,000000,events/second
1621428687,57,0,094335,0,000000,0,000000,0,000000,events/second
1621428717,57,0,089873,0,000000,0,000000,0,000000,events/second
1621428747,57,0,085812,0,000000,0,000000,0,000000,events/second
1621428777,57,0,082105,0,000000,0,000000,0,000000,events/second
1621428807,57,0,078704,0,000000,0,000000,0,000000,events/second
1621428837,57,0,075574,0,000000,0,000000,0,000000,events/second
1621428867,57,0,072683,0,000000,0,000000,0,000000,events/second
1621428897,57,0,070004,0,000000,0,000000,0,000000,events/second
1621428927,57,0,067517,0,000000,0,000000,0,000000,events/second
1621428957,57,0,065200,0,000000,0,000000,0,000000,events/second
1621428987,57,0,063037,0,000000,0,000000,0,000000,events/second
1621429017,57,0,061013,0,000000,0,000000,0,000000,events/second
1621429047,57,0,059114,0,000000,0,000000,0,000000,events/second
1621429077,57,0,057331,0,000000,0,000000,0,000000,events/second
1621429107,57,0,055651,0,000000,0,000000,0,000000,events/second
1621429137,57,0,054067,0,000000,0,000000,0,000000,events/second
1621429167,57,0,052572,0,000000,0,000000,0,000000,events/second
1621429197,57,0,051156,0,000000,0,000000,0,000000,events/second
1621429227,57,0,049814,0,000000,0,000000,0,000000,events/second
1621429257,57,0,048542,0,000000,0,000000,0,000000,events/second
1621429287,57,0,047333,0,000000,0,000000,0,000000,events/second
1621429317,57,0,046182,0,000000,0,000000,0,000000,events/second
1621429347,57,0,045086,0,000000,0,000000,0,000000,events/second
1621429377,57,0,044041,0,000000,0,000000,0,000000,events/second
1621429407,57,0,043044,0,000000,0,000000,0,000000,events/second
1621429437,57,0,042090,0,000000,0,000000,0,000000,events/second
1621429467,57,0,041178,0,000000,0,000000,0,000000,events/second
1621429497,57,0,040305,0,000000,0,000000,0,000000,events/second
1621429527,57,0,039467,0,000000,0,000000,0,000000,events/second
1621429557,57,0,038664,0,000000,0,000000,0,000000,events/second
1621429587,57,0,037893,0,000000,0,000000,0,000000,events/second
1621429617,57,0,037152,0,000000,0,000000,0,000000,events/second
1621429647,57,0,036440,0,000000,0,000000,0,000000,events/second
1621429677,57,0,035754,0,000000,0,000000,0,000000,events/second
1621429707,57,0,035094,0,000000,0,000000,0,000000,events/second
1621429737,57,0,034457,0,000000,0,000000,0,000000,events/second
1621429767,57,0,033843,0,000000,0,000000,0,000000,events/second
1621429797,57,0,033251,0,000000,0,000000,0,000000,events/second
1621429827,57,0,032679,0,000000,0,000000,0,000000,events/second
1621429857,57,0,032126,0,000000,0,000000,0,000000,events/second
1621429887,57,0,031592,0,000000,0,000000,0,000000,events/second
1621429917,57,0,031075,0,000000,0,000000,0,000000,events/second
1621429947,57,0,030575,0,000000,0,000000,0,000000,events/second
1621429977,57,0,030091,0,000000,0,000000,0,000000,events/second
1621430007,57,0,029622,0,000000,0,000000,0,000000,events/second
1621430037,57,0,029167,0,000000,0,000000,0,000000,events/second
1621430067,57,0,028727,0,000000,0,000000,0,000000,events/second
1621430097,57,0,028299,0,000000,0,000000,0,000000,events/second
1621430127,57,0,027883,0,000000,0,000000,0,000000,events/second
1621430157,57,0,027480,0,000000,0,000000,0,000000,events/second
1621430187,57,0,027088,0,000000,0,000000,0,000000,events/second
1621430217,57,0,026708,0,000000,0,000000,0,000000,events/second
1621430247,57,0,026337,0,000000,0,000000,0,000000,events/second
1621430277,57,0,025977,0,000000,0,000000,0,000000,events/second
1621430307,57,0,025627,0,000000,0,000000,0,000000,events/second
1621430337,57,0,025286,0,000000,0,000000,0,000000,events/second
1621430367,57,0,024954,0,000000,0,000000,0,000000,events/second
1621430397,57,0,024630,0,000000,0,000000,0,000000,events/second
1621430427,57,0,024315,0,000000,0,000000,0,000000,events/second
1621430457,57,0,024008,0,000000,0,000000,0,000000,events/second
1621430487,57,0,023708,0,000000,0,000000,0,000000,events/second
1621430517,57,0,023416,0,000000,0,000000,0,000000,events/second
1621430547,57,0,023131,0,000000,0,000000,0,000000,events/second
1621430577,57,0,022853,0,000000,0,000000,0,000000,events/second
1621430607,57,0,022581,0,000000,0,000000,0,000000,events/second
