t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621428117,3,0,087233,0,000000,0,000000,0,000000,events/second
1621428147,3,0,046690,0,000000,0,000000,0,000000,events/second
1621428177,3,0,031831,0,000000,0,000000,0,000000,events/second
1621428207,3,0,024144,0,000000,0,000000,0,000000,events/second
1621428237,3,0,019449,0,000000,0,000000,0,000000,events/second
1621428267,3,0,016282,0,000000,0,000000,0,000000,events/second
1621428297,3,0,014003,0,000000,0,000000,0,000000,events/second
1621428327,3,0,012283,0,000000,0,000000,0,000000,events/second
1621428357,3,0,010939,0,000000,0,000000,0,000000,events/second
1621428387,3,0,009860,0,000000,0,000000,0,000000,events/second
1621428417,3,0,008975,0,000000,0,000000,0,000000,events/second
1621428447,3,0,008236,0,000000,0,000000,0,000000,events/second
1621428477,3,0,007610,0,000000,0,000000,0,000000,events/second
1621428507,3,0,007071,0,000000,0,000000,0,000000,events/second
1621428537,3,0,006604,0,000000,0,000000,0,000000,events/second
1621428567,3,0,006195,0,000000,0,000000,0,000000,events/second
1621428597,3,0,005834,0,000000,0,000000,0,000000,events/second
1621428627,3,0,005512,0,000000,0,000000,0,000000,events/second
1621428657,3,0,005224,0,000000,0,000000,0,000000,events/second
1621428687,3,0,004965,0,000000,0,000000,0,000000,events/second
1621428717,3,0,004730,0,000000,0,000000,0,000000,events/second
1621428747,3,0,004516,0,000000,0,000000,0,000000,events/second
1621428777,3,0,004321,0,000000,0,000000,0,000000,events/second
1621428807,3,0,004142,0,000000,0,000000,0,000000,events/second
1621428837,3,0,003978,0,000000,0,000000,0,000000,events/second
1621428867,3,0,003825,0,000000,0,000000,0,000000,events/second
1621428897,3,0,003684,0,000000,0,000000,0,000000,events/second
1621428927,3,0,003554,0,000000,0,000000,0,000000,events/second
1621428957,3,0,003432,0,000000,0,000000,0,000000,events/second
1621428987,3,0,003318,0,000000,0,000000,0,000000,events/second
1621429017,3,0,003211,0,000000,0,000000,0,000000,events/second
1621429047,3,0,003111,0,000000,0,000000,0,000000,events/second
1621429077,3,0,003017,0,000000,0,000000,0,000000,events/second
1621429107,3,0,002929,0,000000,0,000000,0,000000,events/second
1621429137,3,0,002846,0,000000,0,000000,0,000000,events/second
1621429167,3,0,002767,0,000000,0,000000,0,000000,events/second
1621429197,3,0,002692,0,000000,0,000000,0,000000,events/second
1621429227,3,0,002622,0,000000,0,000000,0,000000,events/second
1621429257,3,0,002555,0,000000,0,000000,0,000000,events/second
1621429287,3,0,002491,0,000000,0,000000,0,000000,events/second
1621429317,3,0,002431,0,000000,0,000000,0,000000,events/second
1621429347,3,0,002373,0,000000,0,000000,0,000000,events/second
1621429377,3,0,002318,0,000000,0,000000,0,000000,events/second
1621429407,3,0,002265,0,000000,0,000000,0,000000,events/second
1621429437,3,0,002215,0,000000,0,000000,0,000000,events/second
1621429467,3,0,002167,0,000000,0,000000,0,000000,events/second
1621429497,3,0,002121,0,000000,0,000000,0,000000,events/second
1621429527,3,0,002077,0,000000,0,000000,0,000000,events/second
1621429557,3,0,002035,0,000000,0,000000,0,000000,events/second
1621429587,3,0,001994,0,000000,0,000000,0,000000,events/second
1621429617,3,0,001955,0,000000,0,000000,0,000000,events/second
1621429647,3,0,001918,0,000000,0,000000,0,000000,events/second
1621429677,3,0,001882,0,000000,0,000000,0,000000,events/second
1621429707,3,0,001847,0,000000,0,000000,0,000000,events/second
