t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621428117,400,13,267632,0,000000,0,000000,0,000000,events/second
1621428147,400,6,664646,0,000000,0,000000,0,000000,events/second
1621428177,400,4,443784,0,000000,0,000000,0,000000,events/second
1621428207,400,3,332746,0,000000,0,000000,0,000000,events/second
1621428237,400,2,666400,0,000000,0,000000,0,000000,events/second
1621428267,400,2,221979,0,000000,0,000000,0,000000,events/second
1621428297,400,1,904722,0,000000,0,000000,0,000000,events/second
1621428327,400,1,666683,0,000000,0,000000,0,000000,events/second
1621428357,400,1,481472,0,000000,0,000000,0,000000,events/second
1621428387,400,1,333264,0,000000,0,000000,0,000000,events/second
1621428417,400,1,212057,0,000000,0,000000,0,000000,events/second
1621428447,400,1,111084,0,000000,0,000000,0,000000,events/second
1621428477,406,1,041032,0,000000,0,000000,0,000000,events/second
1621428507,406,0,966649,0,000000,0,000000,0,000000,events/second
1621428537,406,0,902210,0,000000,0,000000,0,000000,events/second
1621428567,410,0,854154,0,000000,0,000000,0,000000,events/second
1621428597,410,0,803913,0,000000,0,000000,0,000000,events/second
1621428627,410,0,759244,0,000000,0,000000,0,000000,events/second
1621428657,410,0,719302,0,000000,0,000000,0,000000,events/second
1621428687,410,0,683335,0,000000,0,000000,0,000000,events/second
1621428717,410,0,650793,0,000000,0,000000,0,000000,events/second
1621428747,410,0,621205,0,000000,0,000000,0,000000,events/second
1621428777,410,0,594204,0,000000,0,000000,0,000000,events/second
1621428807,410,0,569445,0,000000,0,000000,0,000000,events/second
1621428837,410,0,546669,0,000000,0,000000,0,000000,events/second
1621428867,410,0,525640,0,000000,0,000000,0,000000,events/second
1621428897,410,0,506172,0,000000,0,000000,0,000000,events/second
1621428927,410,0,488096,0,000000,0,000000,0,000000,events/second
1621428957,410,0,471266,0,000000,0,000000,0,000000,events/second
1621428987,410,0,455558,0,000000,0,000000,0,000000,events/second
1621429017,410,0,440861,0,000000,0,000000,0,000000,events/second
1621429047,410,0,427083,0,000000,0,000000,0,000000,events/second
1621429077,410,0,414141,0,000000,0,000000,0,000000,events/second
1621429107,410,0,401954,0,000000,0,000000,0,000000,events/second
1621429137,410,0,390472,0,000000,0,000000,0,000000,events/second
1621429167,410,0,379630,0,000000,0,000000,0,000000,events/second
1621429197,410,0,369367,0,000000,0,000000,0,000000,events/second
1621429227,410,0,359644,0,000000,0,000000,0,000000,events/second
1621429257,411,0,351277,0,000000,0,000000,0,000000,events/second
1621429287,411,0,342500,0,000000,0,000000,0,000000,events/second
1621429317,411,0,334144,0,000000,0,000000,0,000000,events/second
1621429347,411,0,326187,0,000000,0,000000,0,000000,events/second
1621429377,411,0,318600,0,000000,0,000000,0,000000,events/second
1621429407,411,0,311362,0,000000,0,000000,0,000000,events/second
1621429437,411,0,304442,0,000000,0,000000,0,000000,events/second
1621429467,411,0,297823,0,000000,0,000000,0,000000,events/second
1621429497,411,0,291489,0,000000,0,000000,0,000000,events/second
1621429527,411,0,285416,0,000000,0,000000,0,000000,events/second
1621429557,411,0,279592,0,000000,0,000000,0,000000,events/second
1621429587,411,0,274000,0,000000,0,000000,0,000000,events/second
1621429617,411,0,268624,0,000000,0,000000,0,000000,events/second
1621429647,411,0,263462,0,000000,0,000000,0,000000,events/second
1621429677,411,0,258491,0,000000,0,000000,0,000000,events/second
1621429707,411,0,253704,0,000000,0,000000,0,000000,events/second
1621429737,411,0,249091,0,000000,0,000000,0,000000,events/second
1621429767,411,0,244643,0,000000,0,000000,0,000000,events/second
1621429797,411,0,240348,0,000000,0,000000,0,000000,events/second
1621429827,411,0,236204,0,000000,0,000000,0,000000,events/second
1621429857,411,0,232202,0,000000,0,000000,0,000000,events/second
1621429887,411,0,228332,0,000000,0,000000,0,000000,events/second
1621429917,411,0,224588,0,000000,0,000000,0,000000,events/second
1621429947,411,0,220966,0,000000,0,000000,0,000000,events/second
1621429977,411,0,217458,0,000000,0,000000,0,000000,events/second
1621430007,411,0,214062,0,000000,0,000000,0,000000,events/second
1621430037,411,0,210769,0,000000,0,000000,0,000000,events/second
1621430067,411,0,207576,0,000000,0,000000,0,000000,events/second
1621430097,411,0,204478,0,000000,0,000000,0,000000,events/second
1621430127,411,0,201471,0,000000,0,000000,0,000000,events/second
1621430157,411,0,198551,0,000000,0,000000,0,000000,events/second
1621430187,411,0,195714,0,000000,0,000000,0,000000,events/second
1621430217,411,0,192958,0,000000,0,000000,0,000000,events/second
1621430247,411,0,190278,0,000000,0,000000,0,000000,events/second
1621430277,411,0,187671,0,000000,0,000000,0,000000,events/second
1621430307,411,0,185135,0,000000,0,000000,0,000000,events/second
1621430337,411,0,182667,0,000000,0,000000,0,000000,events/second
1621430367,411,0,180263,0,000000,0,000000,0,000000,events/second
1621430397,411,0,177922,0,000000,0,000000,0,000000,events/second
1621430427,411,0,175641,0,000000,0,000000,0,000000,events/second
1621430457,411,0,173418,0,000000,0,000000,0,000000,events/second
1621430487,411,0,171248,0,000000,0,000000,0,000000,events/second
1621430517,411,0,169136,0,000000,0,000000,0,000000,events/second
1621430547,411,0,167072,0,000000,0,000000,0,000000,events/second
1621430577,411,0,165059,0,000000,0,000000,0,000000,events/second
1621430607,411,0,163095,0,000000,0,000000,0,000000,events/second
1621430637,411,0,161177,0,000000,0,000000,0,000000,events/second
1621430667,411,0,159302,0,000000,0,000000,0,000000,events/second
1621430697,411,0,157471,0,000000,0,000000,0,000000,events/second
1621430727,411,0,155681,0,000000,0,000000,0,000000,events/second
1621430757,411,0,153933,0,000000,0,000000,0,000000,events/second
1621430787,411,0,152221,0,000000,0,000000,0,000000,events/second
1621430817,411,0,150549,0,000000,0,000000,0,000000,events/second
